,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind Speed,Date,Country,City
0,48.38,-4.62,48.99,70,7,18.34,1573328974,FR,plouzane
1,-53.16,-70.91,46.4,49,0,12.75,1573328974,CL,punta arenas
2,-23.58,149.07,67.46,18,0,11.16,1573328974,AU,bluff
3,-33.21,138.6,47.52,83,0,2.8,1573328915,AU,jamestown
4,29.96,122.3,61.38,65,0,5.19,1573328974,CN,shenjiamen
5,-33.64,115.35,66.99,63,5,15.82,1573328974,AU,busselton
6,18.42,84.04,71.47,85,33,4.45,1573328974,IN,narasannapeta
7,-54.81,-68.31,44.6,48,20,4.7,1573328974,AR,ushuaia
8,43.21,-79.65,39.99,64,90,16.11,1573328974,CA,winona
9,-33.59,26.89,66.0,79,99,8.99,1573328974,ZA,port alfred
10,-9.8,-139.03,79.77,75,0,12.39,1573328974,PF,atuona
11,50.36,108.75,26.47,95,89,4.05,1573328974,RU,krasnyy chikoy
12,15.34,74.49,66.36,86,0,2.62,1573328974,IN,vaini
13,71.97,114.09,-2.08,97,100,8.12,1573328975,RU,saskylakh
14,59.7,30.79,39.2,93,90,6.71,1573328975,RU,nikolskoye
15,5.36,-74.39,76.87,79,100,2.3,1573328975,CO,la palma
16,-0.92,100.36,67.06,95,81,1.52,1573328975,ID,padang
17,-46.43,-67.52,52.36,45,9,13.42,1573328975,AR,mar del plata
18,32.43,105.86,46.58,80,63,3.65,1573328975,CN,guangyuan
19,-20.34,57.76,73.4,83,40,4.7,1573328975,MU,bambous virieux
20,69.35,88.2,-14.81,83,86,11.18,1573328975,RU,norilsk
21,50.47,14.53,42.8,81,79,9.17,1573328975,CZ,vidim
22,54.43,-124.25,14.81,88,100,9.33,1573328975,CA,fort saint james
23,65.28,-126.83,1.4,77,40,5.82,1573328975,CA,norman wells
24,-42.78,147.06,52.0,71,20,9.17,1573328976,AU,new norfolk
25,39.15,-123.21,77.0,34,1,3.36,1573328976,US,ukiah
26,-28.95,153.24,57.99,87,90,9.17,1573328976,AU,codrington
27,62.45,-114.38,-5.01,63,75,8.05,1573328976,CA,yellowknife
28,60.14,-45.24,38.26,70,100,68.25,1573328976,GL,nanortalik
29,-42.88,147.33,52.0,71,20,9.17,1573328801,AU,hobart
30,42.65,-73.75,39.2,35,40,13.87,1573328976,US,albany
31,-46.19,168.86,48.99,90,100,1.99,1573328921,NZ,mataura
32,5.35,48.53,79.39,77,0,12.75,1573328976,SO,hobyo
33,-8.93,125.41,68.11,54,39,4.34,1573328976,TL,airai
34,69.22,-51.1,37.4,29,75,28.86,1573328976,GL,ilulissat
35,34.7,138.93,51.01,79,0,20.33,1573328976,JP,shimoda
36,69.44,-133.03,3.2,71,20,19.46,1573328977,CA,tuktoyaktuk
37,43.26,-79.87,39.99,64,90,16.11,1573328757,CA,hamilton
38,18.29,99.49,69.01,99,100,1.12,1573328977,TH,lampang
39,42.77,-9.06,55.99,87,40,9.17,1573328977,ES,muros
40,43.41,-124.22,55.99,76,90,5.82,1573328977,US,north bend
41,-2.02,147.27,82.22,80,100,14.12,1573328977,PG,lorengau
42,46.45,135.83,12.51,74,0,5.53,1573328977,RU,vostok
43,35.52,46.18,49.77,22,0,7.81,1573328977,IR,marivan
44,-20.63,-46.0,69.98,88,80,8.34,1573328977,BR,ponta do sol
45,25.94,116.13,50.99,69,67,1.88,1573328977,CN,helong
46,7.89,98.4,77.0,88,40,8.34,1573328701,TH,phuket
47,-43.03,147.26,52.0,71,20,9.17,1573328899,AU,margate
48,-35.71,150.18,61.0,53,20,3.0,1573328977,AU,batemans bay
49,-9.83,-45.34,88.57,35,100,6.46,1573328978,BR,gilbues
50,-42.48,-73.76,66.2,48,100,5.82,1573328978,CL,castro
51,-15.77,128.74,77.0,78,100,2.24,1573328978,AU,kununurra
52,-33.93,18.42,68.0,64,0,8.05,1573328841,ZA,cape town
53,13.59,-89.83,86.0,45,0,12.75,1573328978,SV,acajutla
54,51.09,54.08,33.48,68,100,7.78,1573328978,KZ,chingirlau
55,67.46,153.71,-0.46,96,100,8.86,1573328979,RU,srednekolymsk
56,-21.68,45.17,80.2,39,0,6.55,1573328979,MG,beroroha
57,39.31,-74.98,45.0,26,1,6.8,1573328920,US,port elizabeth
58,39.95,-94.76,66.0,36,1,8.05,1573328979,US,kodiak
59,64.86,-147.8,19.99,76,1,4.54,1573328926,US,college
60,-23.65,-70.4,64.4,68,40,18.34,1573328979,CL,antofagasta
61,-20.73,139.49,66.2,16,59,9.17,1573328979,AU,mount isa
62,58.83,44.31,29.48,69,100,9.35,1573328979,RU,kologriv
63,-11.38,43.28,79.66,82,100,8.05,1573328979,KM,mitsamiouli
64,-8.47,-74.81,96.55,35,100,4.23,1573328979,PE,campo verde
65,65.61,72.68,-6.42,99,20,6.15,1573328979,RU,staryy nadym
66,47.43,-92.94,30.99,86,90,9.17,1573328979,US,hibbing
67,64.42,-173.23,33.94,99,100,3.0,1573328979,RU,provideniya
68,-36.62,-64.29,84.06,21,0,9.37,1573328831,AR,santa rosa
69,-21.05,31.67,75.45,69,100,8.01,1573328980,ZW,chiredzi
70,-23.12,-134.97,71.92,84,100,8.25,1573328980,PF,rikitea
71,22.08,-159.32,69.8,88,90,14.99,1573328980,US,kapaa
72,-20.07,146.27,73.72,23,0,17.34,1573328980,AU,charters towers
73,6.8,-58.16,89.6,70,89,13.87,1573328811,GY,georgetown
74,-20.41,57.7,73.4,83,40,4.7,1573328792,MU,mahebourg
75,40.6,-124.16,55.99,76,90,7.4,1573328914,US,fortuna
76,-26.65,15.16,62.6,82,0,12.75,1573328980,NA,luderitz
77,53.6,91.39,14.0,85,100,4.47,1573328980,RU,belyy yar
78,-34.42,19.24,64.99,81,63,11.99,1573328980,ZA,hermanus
79,49.7,37.18,44.6,100,90,8.95,1573328981,UA,shevchenkove
80,39.12,-88.54,53.01,27,1,14.99,1573328981,US,effingham
81,-6.32,155.48,71.15,93,100,3.22,1573328981,PG,panguna
82,-30.17,-50.22,71.08,86,100,23.42,1573328981,BR,cidreira
83,25.05,61.74,79.36,39,0,4.76,1573328981,PK,jiwani
84,-38.31,-60.23,64.06,44,0,13.91,1573328982,AR,barrow
85,-41.87,-73.83,66.2,48,84,5.82,1573328982,CL,ancud
86,55.74,-97.86,6.8,65,75,11.41,1573328708,CA,thompson
87,7.53,-12.5,80.58,78,1,5.21,1573328982,SL,bonthe
88,-5.13,-49.33,89.6,59,20,4.7,1573328982,BR,itupiranga
89,-30.97,22.13,67.35,29,100,11.45,1573328982,ZA,carnarvon
90,44.14,52.16,50.74,38,4,10.29,1573328982,KZ,shetpe
91,-34.18,142.16,55.4,58,90,10.29,1573328982,AU,mildura
92,-3.93,119.75,74.98,83,100,1.45,1573328982,ID,arawa
93,-0.74,-90.35,80.6,61,40,14.99,1573328982,EC,puerto ayora
94,71.64,128.87,-10.23,96,100,6.24,1573328982,RU,tiksi
95,-35.17,173.16,64.99,100,100,15.48,1573328983,NZ,ahipara
96,47.38,-61.86,33.8,55,75,20.8,1573328983,CA,cap-aux-meules
97,-20.31,118.58,68.0,64,4,8.05,1573328983,AU,port hedland
98,45.6,-0.6,48.2,87,55,8.05,1573328983,FR,souillac
99,-19.38,-40.06,76.69,76,18,8.39,1573328950,BR,linhares
100,47.66,-52.73,37.0,47,75,36.91,1573328920,CA,torbay
101,-22.4,26.7,71.6,65,83,10.8,1573328983,BW,serowe
102,35.73,140.83,46.4,87,40,9.17,1573328983,JP,hasaki
103,73.51,80.55,2.88,96,100,7.29,1573328983,RU,dikson
104,14.03,99.53,68.54,89,91,3.13,1573328983,TH,kanchanaburi
105,22.89,-109.91,93.2,42,40,3.36,1573328783,MX,cabo san lucas
106,-30.38,153.1,46.0,93,0,3.76,1573328983,AU,sawtell
107,-18.36,21.84,80.04,39,44,5.19,1573328984,BW,shakawe
108,-19.99,23.42,80.6,54,75,3.36,1573328984,BW,maun
109,-34.53,20.04,64.99,77,100,16.11,1573328984,ZA,bredasdorp
110,-21.21,-159.78,77.0,78,23,10.29,1573328984,CK,avarua
111,-45.41,167.72,43.12,95,100,5.1,1573328984,NZ,te anau
112,45.36,-73.48,36.0,66,90,9.17,1573328984,CA,saint-philippe
113,50.56,-96.99,26.01,83,100,5.99,1573328936,CA,husavik
114,49.72,-86.95,21.2,73,90,2.24,1573328984,CA,geraldton
115,32.7,-16.77,66.2,72,75,19.46,1573328984,PT,machico
116,-3.44,10.65,80.64,82,100,6.4,1573328984,GA,mayumba
117,65.8,87.96,-14.88,98,100,5.28,1573328962,RU,turukhansk
118,16.03,-16.5,77.0,65,76,6.93,1573328984,SN,saint-louis
119,25.65,87.89,72.57,85,100,4.81,1573328985,IN,jian
120,21.11,82.1,68.59,87,99,0.58,1573328985,IN,mahasamund
121,38.24,16.26,61.0,44,40,3.36,1573328985,IT,locri
122,72.79,-56.15,11.17,78,13,8.99,1573328985,GL,upernavik
123,35.31,-78.61,54.0,37,1,3.36,1573328902,US,dunn
124,51.97,12.14,43.0,81,75,8.05,1573328985,DE,bone
125,-43.53,172.64,64.99,68,100,6.93,1573328700,NZ,christchurch
126,-33.69,-53.46,65.19,84,100,12.64,1573328985,UY,chuy
127,-31.59,28.78,59.0,82,100,6.93,1573328985,ZA,umtata
128,-2.92,-39.92,79.77,71,64,11.56,1573328985,BR,itarema
129,-5.2,-35.46,84.2,54,20,16.11,1573328985,BR,touros
130,-0.12,-51.29,93.2,56,40,13.87,1573328985,BR,mazagao
131,13.21,12.02,85.3,14,21,7.63,1573328985,NE,maine-soroa
132,2.82,-60.67,93.2,44,40,8.05,1573328986,BR,boa vista
133,8.96,38.73,60.8,51,20,10.29,1573328986,ET,lebu
134,-35.1,173.78,64.99,100,84,18.5,1573328986,NZ,kaeo
135,-22.12,14.28,60.01,88,0,3.96,1573328986,NA,henties bay
136,64.25,-15.21,45.63,75,100,26.26,1573328986,IS,hofn
137,14.32,79.8,76.73,77,19,3.29,1573328986,IN,vadlapudi
138,46.81,130.37,25.38,54,0,6.17,1573328986,CN,jiamusi
139,68.05,39.51,13.87,94,100,3.91,1573328986,RU,ostrovnoy
140,-20.74,116.85,79.86,53,22,12.08,1573328986,AU,karratha
141,-14.28,-39.0,75.83,83,0,7.47,1573328987,BR,itacare
142,50.68,156.12,30.99,85,87,25.86,1573328927,RU,severo-kurilsk
143,5.52,5.75,78.01,92,98,3.11,1573328925,NG,warri
144,28.28,88.52,24.82,58,38,1.32,1573328987,CN,gamba
145,17.52,-101.27,91.4,63,40,11.41,1573328987,MX,petatlan
146,47.83,88.13,21.0,96,98,2.33,1573328987,CN,altay
147,47.8,67.71,43.27,83,88,13.56,1573328987,KZ,zhezkazgan
148,-12.05,134.23,77.72,80,100,2.71,1573328987,AU,maningrida
149,28.9,64.41,52.07,16,0,5.39,1573328987,PK,dalbandin
150,66.04,60.13,2.77,95,87,7.83,1573328987,RU,inta
151,3.07,172.79,83.75,65,56,2.39,1573328987,KI,butaritari
152,69.7,170.27,4.78,80,0,4.59,1573328987,RU,pevek
153,70.62,147.9,-7.32,97,99,5.7,1573328987,RU,chokurdakh
154,-13.19,49.05,76.78,76,84,10.13,1573328987,MG,ambilobe
155,-21.7,21.65,76.53,43,100,3.69,1573328988,BW,ghanzi
156,77.48,-69.36,-5.27,45,0,5.37,1573328913,GL,qaanaaq
157,48.86,-53.99,32.0,69,75,27.51,1573328988,CA,hare bay
158,38.52,-28.7,66.2,68,20,3.36,1573328988,PT,ribeira grande
159,22.93,57.53,65.19,51,100,1.63,1573328988,OM,nizwa
160,37.17,-99.65,78.01,16,0,7.0,1573328988,US,sitka
161,-43.3,-65.11,51.66,80,25,21.05,1573328917,AR,rawson
162,40.76,72.37,39.2,74,0,6.71,1573328988,UZ,andijon
163,36.31,139.8,55.99,81,75,2.24,1573328988,JP,oyama
164,60.79,-161.76,24.8,92,1,14.99,1573328761,US,bethel
165,44.36,142.46,25.83,95,84,8.14,1573328988,JP,nayoro
166,34.92,32.53,71.6,56,0,9.17,1573328988,CY,lasa
167,65.61,-37.64,35.6,69,96,28.86,1573328988,GL,tasiilaq
168,16.86,-99.88,87.8,66,5,6.93,1573328853,MX,acapulco
169,-16.48,-151.75,81.0,81,72,19.48,1573328988,PF,faanui
170,-7.96,145.78,73.0,94,100,2.06,1573328989,PG,kerema
171,-30.4,-56.46,75.2,80,100,12.66,1573328989,BR,artigas
172,63.01,112.47,1.31,95,97,7.18,1573328989,RU,chernyshevskiy
173,-3.17,33.8,71.74,64,66,6.98,1573328989,TZ,sola
174,13.83,20.83,82.02,14,0,20.38,1573328989,TD,abeche
175,36.62,101.77,30.15,27,0,5.03,1573328989,CN,xining
176,-33.94,18.67,68.0,64,0,8.05,1573328989,ZA,alora
177,41.96,42.96,46.4,93,0,8.05,1573328989,GE,khani
178,20.89,-156.47,80.6,69,20,5.64,1573328846,US,kahului
179,39.24,55.52,48.47,34,0,6.6,1573328989,TM,gazanjyk
180,-3.66,152.44,79.79,79,100,3.87,1573328989,PG,namatanai
181,23.99,-104.67,73.4,40,40,3.36,1573328989,MX,constitucion
182,-33.75,-61.97,82.0,46,21,8.01,1573328989,AR,venado tuerto
183,5.43,7.07,77.18,91,100,4.14,1573328990,NG,naze
184,46.24,130.56,26.33,53,0,3.83,1573328990,CN,huanan
185,-7.75,112.01,73.4,92,65,4.03,1573328990,ID,gondanglegi
186,41.28,20.71,50.0,87,90,2.24,1573328990,MK,poum
187,62.58,6.12,30.2,68,0,14.99,1573328990,NO,roald
188,40.39,-90.15,57.0,57,1,13.87,1573328990,US,lewistown
189,63.05,179.32,26.15,95,100,12.35,1573328990,RU,beringovskiy
190,-3.75,103.64,68.54,72,13,3.78,1573328990,ID,payo
191,-33.02,27.91,66.34,81,100,17.02,1573328990,ZA,east london
192,46.68,113.28,31.24,56,26,14.72,1573328990,MN,baruun-urt
193,-29.46,149.84,46.4,31,0,8.05,1573328991,AU,moree
194,-19.55,169.27,75.2,83,90,9.51,1573328927,VU,isangel
195,55.25,-7.27,38.12,96,98,1.66,1573328991,IE,carndonagh
196,-46.24,169.74,50.0,92,100,4.0,1573328991,NZ,balclutha
197,19.05,-95.98,77.0,73,90,11.41,1573328991,MX,anton lizardo
198,33.93,134.5,59.0,62,75,16.11,1573328991,JP,katsuura
199,68.75,161.3,-1.92,88,0,0.56,1573328991,RU,cherskiy
200,37.4,136.9,52.27,61,0,10.38,1573328991,JP,wajima
201,60.72,-46.03,44.6,30,75,44.96,1573328991,GL,qaqortoq
202,55.23,63.28,19.0,76,0,1.74,1573328991,RU,shumikha
203,50.23,-63.6,26.6,49,1,20.8,1573328991,CA,havre-saint-pierre
204,71.98,102.47,-1.81,96,100,14.76,1573328991,RU,khatanga
205,36.75,24.43,64.4,88,67,6.93,1573328991,GR,milos
206,2.67,72.89,81.95,78,36,12.8,1573328992,MV,kudahuvadhoo
207,-0.6,73.08,81.05,79,65,8.19,1573328992,MV,hithadhoo
208,57.82,26.93,44.01,100,100,5.82,1573328992,EE,juba
209,5.28,115.24,77.0,88,75,1.12,1573328992,BN,victoria
210,48.94,-125.55,53.01,100,90,6.93,1573328982,CA,ucluelet
211,15.25,80.02,77.77,74,0,6.53,1573328993,IN,singarayakonda
212,-3.46,120.21,60.3,90,96,2.8,1573328993,ID,kaili
213,30.29,57.06,42.8,35,6,4.7,1573328960,IR,kerman
214,4.89,-1.75,81.66,80,86,7.16,1573328918,GH,takoradi
215,19.28,-81.25,89.01,70,20,3.36,1573328993,KY,bodden town
216,66.32,-179.17,13.14,87,0,2.08,1573328993,RU,egvekinot
217,61.68,96.39,-11.58,89,100,7.99,1573328993,RU,baykit
218,15.81,102.03,64.94,84,100,4.9,1573328993,TH,chaiyaphum
219,9.7,-73.28,82.63,90,91,4.03,1573328994,CO,becerril
220,43.61,122.27,45.39,90,100,8.19,1573328961,CN,tongliao
221,-17.73,-149.15,82.4,78,40,9.17,1573328994,PF,tautira
222,-4.94,122.53,74.08,89,76,2.3,1573328994,ID,katobu
223,12.45,10.04,85.41,19,14,9.86,1573328994,NG,hadejia
224,-3.71,-38.6,86.0,58,87,14.99,1573328994,BR,vila velha
225,11.0,122.67,72.95,86,3,1.61,1573328916,PH,dingle
226,12.49,-16.54,82.4,74,16,6.93,1573328994,SN,oussouye
227,39.6,-110.81,62.01,19,1,4.7,1573328994,US,price
228,38.48,106.21,41.0,26,0,1.99,1573328994,CN,yinchuan
229,-7.52,-72.89,87.8,70,75,3.36,1573328994,BR,parana
230,39.45,22.34,57.2,93,40,3.36,1573328713,GR,saint george
231,5.56,95.32,72.86,91,33,1.83,1573328995,ID,banda aceh
232,19.71,-155.08,81.0,57,1,7.02,1573328995,US,hilo
233,-16.02,-48.01,91.4,29,40,10.29,1573328995,BR,santa maria
234,31.4,30.42,75.2,73,0,8.05,1573328995,EG,rosetta
235,3.45,102.42,71.64,94,79,0.89,1573328995,MY,temerloh
236,63.44,-20.27,41.54,90,100,10.0,1573328995,IS,vestmannaeyjar
237,42.9,133.91,28.72,40,0,3.96,1573328995,RU,preobrazheniye
238,23.6,58.55,80.6,54,20,4.7,1573328739,OM,muscat
239,-19.06,-169.92,77.0,88,11,11.41,1573328869,NU,alofi
240,54.44,113.59,21.36,89,100,3.31,1573328995,RU,bagdarin
241,35.74,139.53,55.99,66,24,12.75,1573328995,JP,nishihara
242,14.68,-86.92,78.46,66,45,9.24,1573328995,HN,san cristobal
243,45.32,55.19,45.9,67,0,7.76,1573328995,KZ,beyneu
244,-16.52,-151.75,81.0,81,72,19.48,1573328996,PF,vaitape
245,63.84,-22.43,39.2,93,12,10.29,1573328996,IS,grindavik
246,-13.73,15.06,64.47,88,100,1.77,1573328996,AO,caconda
247,33.72,135.99,57.69,69,0,7.49,1573328996,JP,shingu
248,3.87,-67.92,84.74,73,100,1.77,1573328996,CO,inirida
249,64.27,100.22,-7.95,98,100,1.99,1573328996,RU,tura
250,56.01,90.42,15.03,72,100,8.97,1573328996,RU,nazarovo
251,51.56,-101.9,21.2,73,90,16.11,1573328996,CA,kamsack
252,16.29,119.81,81.25,73,100,2.13,1573328996,PH,catuday
253,70.86,29.09,31.59,74,100,7.49,1573328996,NO,berlevag
254,30.78,78.62,23.79,45,0,4.05,1573328997,IN,lata
255,49.79,-92.84,24.8,79,90,5.82,1573328995,CA,dryden
256,-34.85,139.16,57.0,66,75,9.17,1573328997,AU,palmer
257,5.97,80.42,74.68,94,73,2.66,1573328997,LK,weligama
258,-4.54,18.6,73.09,92,65,1.05,1573328997,CD,bulungu
259,-9.54,16.35,66.49,95,100,1.97,1573328997,AO,malanje
260,64.73,177.51,24.8,79,90,8.95,1573328997,RU,anadyr
261,-33.86,121.89,69.8,26,100,20.8,1573328997,AU,esperance
262,45.63,-73.98,35.01,78,90,9.17,1573328953,CA,saint-augustin
263,-45.58,-72.07,66.2,45,75,4.7,1573328997,CL,coihaique
264,56.12,38.15,41.0,100,90,13.42,1573328997,RU,krasnoarmeysk
